0.140994,-0.221260
0.141494,-0.158309
0.141994,-0.094922
0.142494,-0.031531
0.142994,0.029417
0.143493,0.060412
0.143993,0.081564
0.144493,0.101778
0.144993,0.132455
0.145493,0.165958
0.145993,0.185362
0.146493,0.190513
0.146993,0.176758
0.147493,0.167355
0.147993,0.164392
0.148493,0.164281
0.148993,0.162634
0.149493,0.154535
0.149993,0.145073
0.150493,0.135495
0.150993,0.107946
0.151493,0.100603
0.151993,0.093934
0.152493,0.089532
0.152993,0.083511
0.153493,0.082738
0.153993,0.077046
0.154493,0.062509
0.154993,0.048584
0.155493,0.038841
0.155993,0.035706
0.156493,0.036195
0.156993,0.040927
0.157493,0.056771
0.157993,0.094387
0.158493,0.117750
0.158993,0.127149
0.159493,0.118321
0.159993,0.117503
0.160493,0.113070
0.160993,0.111306
0.161493,0.140564
0.161993,0.196405
0.162493,0.230055
0.162993,0.231662
0.163493,0.237951
0.163993,0.237995
0.164493,0.224511
0.164993,0.207743
0.165492,0.198663
0.165992,0.157745
0.166492,0.111988
0.166992,0.070321
0.167492,0.035019
0.167992,0.003761
0.168492,-0.022528
0.168992,-0.054411
0.169492,-0.081471
0.169992,-0.100163
0.170492,-0.162952
0.170992,-0.226565
0.171492,-0.247819
0.171992,-0.262357
0.172492,-0.277437
0.172992,-0.302694
0.173492,-0.326448
0.173992,-0.302991
0.174492,-0.240513
0.174992,-0.188801
0.175492,-0.177676
0.175992,-0.162872
0.176492,-0.143283
0.176992,-0.109136
0.177492,-0.067377
0.177992,-0.044844
0.178492,-0.039830
0.178992,-0.026397
0.179492,-0.018182
0.179992,-0.004261
0.180492,0.005987
0.180992,0.013146
0.181492,0.019151
0.181992,0.016179
0.182492,-0.002485
0.182992,-0.025204
0.183492,-0.053065
0.183992,-0.073861
0.184492,-0.091807
0.184992,-0.135108
0.185492,-0.180331
0.185992,-0.236222
0.186492,-0.299836
0.186992,-0.355996
0.187491,-0.377594
0.187991,-0.392102
0.188491,-0.403118
0.188991,-0.431929
0.189491,-0.485196
0.189991,-0.497277
0.190491,-0.518639
0.190991,-0.505573
0.191491,-0.498169
0.191991,-0.494537
0.192491,-0.491018
0.192991,-0.483962
0.193491,-0.501432
0.193991,-0.526457
0.194491,-0.558517
0.194991,-0.563789
0.195491,-0.564100
0.195991,-0.571044
0.196491,-0.574985
0.196991,-0.575311
0.197491,-0.575422
0.197991,-0.575534
0.198491,-0.561931
0.198991,-0.554376
0.199491,-0.554113
0.199991,-0.564499
0.200491,-0.575444
0.200991,-0.586389
0.201491,-0.614063
0.201991,-0.609579
0.202491,-0.546187
0.202991,-0.480175
0.203491,-0.428318
0.203991,-0.410069
0.204491,-0.399278
0.204991,-0.392062
0.205491,-0.377593
0.205991,-0.362990
0.206491,-0.340092
0.206991,-0.278061
0.207491,-0.234201
0.207991,-0.194429
0.208491,-0.161174
0.208991,-0.124540
0.209490,-0.083461
0.209990,-0.020070
0.210490,0.036202
0.210990,0.065892
0.211490,0.077735
0.211990,0.077624
0.212490,0.080137
0.212990,0.093928
0.213490,0.100621
0.213990,0.088347
0.214490,0.068319
0.214990,0.044323
0.215490,0.043604
0.215990,0.039872
0.216490,0.036140
0.216990,0.033000
0.217490,0.029943
0.217990,0.011262
0.218490,-0.011490
0.218990,-0.036836
0.219490,-0.041062
0.219990,-0.048406
0.220490,-0.056223
0.220990,-0.065326
0.221490,-0.061338
0.221990,-0.056555
0.222490,-0.060497
0.222990,-0.016394
0.223490,0.024750
0.223990,0.047783
0.224490,0.057964
0.224990,0.064486
0.225490,0.065457
0.225990,0.052049
0.226490,0.029121
0.226990,0.021050
0.227490,0.027036
0.227990,0.026341
0.228490,0.021455
0.228990,0.012199
0.229490,0.009281
0.229990,-0.005611
0.230490,0.001216
0.230990,0.024375
0.231490,0.035783
0.231989,0.050872
0.232489,0.068366
0.232989,0.082835
0.233489,0.097304
0.233989,0.106223
0.234489,0.094369
0.234989,0.092243
0.235489,0.081953
0.235989,0.075256
0.236489,0.070882
0.236989,0.059779
0.237489,0.029803
0.237989,-0.005555
0.238489,-0.037418
0.238989,-0.064397
0.239489,-0.077605
0.239989,-0.081337
0.240489,-0.084634
0.240989,-0.084308
0.241489,-0.080789
0.241989,-0.074116
0.242489,-0.047364
0.242989,-0.037556
0.243489,-0.034540
0.243989,-0.035153
0.244489,-0.039875
0.244989,-0.053199
0.245489,-0.082010
0.245989,-0.111218
0.246489,-0.141797
0.246989,-0.154972
0.247489,-0.154741
0.247989,-0.151221
0.248489,-0.146996
0.248989,-0.136555
0.249489,-0.131269
0.249989,-0.144344
0.250489,-0.177009
0.250989,-0.212113
0.251489,-0.236444
0.251989,-0.247170
0.252489,-0.254514
0.252989,-0.262650
0.253489,-0.284175
0.253988,-0.300972
0.254488,-0.286335
0.254988,-0.268773
0.255488,-0.261814
0.255988,-0.258499
0.256488,-0.258406
0.256988,-0.254045
0.257488,-0.236142
0.257988,-0.222938
0.258488,-0.226916
0.258988,-0.234964
0.259488,-0.252663
0.259988,-0.263214
0.260488,-0.266946
0.260988,-0.270866
0.261488,-0.278386
0.261988,-0.288514
0.262488,-0.281005
0.262988,-0.266536
0.263488,-0.252281
0.263988,-0.241244
0.264488,-0.227022
0.264988,-0.216993
0.265488,-0.216845
0.265988,-0.213590
0.266488,-0.215788
0.266988,-0.244599
0.267488,-0.272494
0.267988,-0.283098
0.268488,-0.287161
0.268988,-0.297955
0.269488,-0.305015
0.269988,-0.305127
0.270488,-0.305380
0.270988,-0.309384
0.271488,-0.320450
0.271988,-0.335088
0.272488,-0.353669
0.272988,-0.393136
0.273488,-0.439580
0.273988,-0.450894
0.274488,-0.479447
0.274988,-0.490841
0.275488,-0.498290
0.275987,-0.495117
0.276487,-0.480983
0.276987,-0.459351
0.277487,-0.419311
0.277987,-0.355919
0.278487,-0.270243
0.278987,-0.189057
0.279487,-0.161210
0.279987,-0.150749
0.280487,-0.142514
0.280987,-0.124759
0.281487,-0.111494
0.281987,-0.109182
0.282487,-0.116526
0.282987,-0.123487
0.283487,-0.127219
0.283987,-0.130579
0.284487,-0.130690
0.284987,-0.131546
0.285487,-0.136703
0.285987,-0.123772
0.286487,-0.120008
0.286987,-0.083816
0.287487,-0.053311
0.287987,-0.039835
0.288487,-0.030645
0.288987,-0.006111
0.289487,0.033651
0.289987,0.067061
0.290487,0.086533
0.290987,0.110638
0.291487,0.125900
0.291987,0.128700
0.292487,0.128589
0.292987,0.127761
0.293487,0.124740
0.293987,0.122500
0.294487,0.111554
0.294987,0.097912
0.295487,0.072655
0.295987,0.048003
0.296487,0.026310
0.296987,0.001351
0.297487,-0.043030
0.297986,-0.091462
0.298486,-0.106043
0.298986,-0.148291
0.299486,-0.183586
0.299986,-0.212136
0.300486,-0.238077
0.300986,-0.274327
0.301486,-0.317873
0.301986,-0.377695
0.302486,-0.392057
0.302986,-0.381088
0.303486,-0.355729
0.303986,-0.337591
0.304486,-0.319330
0.304986,-0.297207
0.305486,-0.268385
0.305986,-0.245010
0.306486,-0.198880
0.306986,-0.174009
0.307486,-0.156552
0.307986,-0.146096
0.308486,-0.136744
0.308986,-0.107538
0.309486,-0.077436
0.309986,-0.040802
0.310486,-0.006348
0.310986,0.012068
0.311486,0.010835
0.311986,0.004042
0.312486,0.000310
0.312986,-0.005575
0.313486,-0.037143
0.313986,-0.100757
0.314486,-0.156514
0.314986,-0.164854
0.315486,-0.148471
0.315986,-0.148582
0.316486,-0.149041
0.316986,-0.154136
0.317486,-0.173197
0.317986,-0.202829
0.318486,-0.241805
0.318986,-0.273077
0.319486,-0.284523
0.319985,-0.306216
0.320485,-0.327691
0.320985,-0.341956
0.321485,-0.346030
0.321985,-0.363842
0.322485,-0.363326
0.322985,-0.326692
0.323485,-0.290382
0.323985,-0.261376
0.324485,-0.235164
0.324985,-0.196802
0.325485,-0.135775
0.325985,-0.072384
0.326485,0.004868
0.326985,0.062411
0.327485,0.081208
0.327985,0.103025
0.328485,0.127004
0.328985,0.158388
0.329485,0.185495
0.329985,0.218410
0.330485,0.244276
0.330985,0.247795
0.331485,0.250435
0.331985,0.247698
0.332485,0.238472
0.332985,0.234739
0.333485,0.217664
0.333985,0.160246
0.334485,0.110399
0.334985,0.053783
0.335485,0.030926
0.335985,0.001573
0.336485,-0.032768
0.336985,-0.075271
0.337485,-0.081550
0.337985,-0.025124
0.338485,0.036006
0.338985,0.082279
0.339485,0.102037
0.339985,0.112846
0.340485,0.123655
0.340985,0.136655
0.341485,0.156195
0.341984,0.170103
0.342484,0.191572
0.342984,0.198731
0.343484,0.204252
0.343984,0.203325
0.344484,0.198785
0.344984,0.192240
0.345484,0.188508
0.345984,0.174681
0.346484,0.110529
0.346984,0.046915
0.347484,0.005357
0.347984,-0.009180
0.348484,-0.025750
0.348984,-0.055028
0.349484,-0.079572
0.349984,-0.044691
0.350484,0.007110
0.350984,0.070501
0.351484,0.096388
0.351984,0.111554
0.352484,0.131868
0.352984,0.158021
0.353484,0.175621
0.353984,0.201540
0.354484,0.207753
0.354984,0.188427
0.355484,0.179042
0.355984,0.176088
0.356484,0.175977
0.356984,0.171997
0.357484,0.154623
0.357984,0.133618
0.358484,0.083947
0.358984,0.023474
0.359484,-0.019972
0.359984,-0.066864
0.360484,-0.129746
0.360984,-0.199544
0.361484,-0.263157
0.361984,-0.316225
0.362484,-0.358829
0.362984,-0.383884
0.363484,-0.387558
0.363983,-0.384038
0.364483,-0.380596
0.364983,-0.384328
0.365483,-0.387537
0.365983,-0.325160
0.366483,-0.281919
0.366983,-0.257836
0.367483,-0.257948
0.367983,-0.257857
0.368483,-0.253508
0.368983,-0.233961
0.369483,-0.193598
0.369983,-0.152888
0.370483,-0.110000
0.370983,-0.080624
0.371483,-0.077105
0.371983,-0.073138
0.372483,-0.066436
0.372983,-0.063837
0.373483,-0.070716
0.373983,-0.102754
0.374483,-0.157372
0.374983,-0.189150
0.375483,-0.213892
0.375983,-0.231777
0.376483,-0.246099
0.376983,-0.257245
0.377483,-0.272326
0.377983,-0.296694
0.378483,-0.300857
0.378983,-0.314896
0.379483,-0.315007
0.379983,-0.315119
0.380483,-0.315355
0.380983,-0.319680
0.381483,-0.341640
0.381983,-0.373765
0.382483,-0.388465
0.382983,-0.424357
0.383483,-0.456734
0.383983,-0.464521
0.384483,-0.464780
0.384983,-0.475503
0.385483,-0.510783
0.385982,-0.539863
0.386482,-0.592100
0.386982,-0.639023
0.387482,-0.659575
0.387982,-0.677695
0.388482,-0.692588
0.388982,-0.703909
0.389482,-0.705197
0.389982,-0.718166
0.390482,-0.719923
0.390982,-0.742310
0.391482,-0.761311
0.391982,-0.773191
0.392482,-0.777891
0.392982,-0.775355
0.393482,-0.752801
0.393982,-0.691207
0.394482,-0.627816
0.394982,-0.571455
0.395482,-0.555027
0.395982,-0.550924
0.396482,-0.550846
0.396982,-0.550957
0.397482,-0.557923
0.397982,-0.605527
0.398482,-0.629298
0.398982,-0.631171
0.399482,-0.621253
0.399982,-0.607068
0.400482,-0.595994
0.400982,-0.581776
0.401482,-0.556967
0.401982,-0.527961
0.402482,-0.502293
0.402982,-0.458825
0.403482,-0.436602
0.403982,-0.422058
0.404482,-0.403926
0.404982,-0.378379
0.405482,-0.349490
0.405982,-0.335119
0.406482,-0.324198
0.406982,-0.310254
0.407482,-0.310365
0.407981,-0.310346
0.408481,-0.306555
0.408981,-0.295746
0.409481,-0.284937
0.409981,-0.274128
0.410481,-0.263897
0.410981,-0.264200
0.411481,-0.267932
0.411981,-0.271665
0.412481,-0.275749
0.412981,-0.286533
0.413481,-0.293724
0.413981,-0.298187
0.414481,-0.318938
0.414981,-0.311001
0.415481,-0.282639
0.415981,-0.271829
0.416481,-0.260626
0.416981,-0.240920
0.417481,-0.196818
0.417981,-0.151676
0.418481,-0.097139
0.418981,-0.053131
0.419481,-0.036485
0.419981,-0.028820
0.420481,-0.016442
0.420981,0.009292
0.421481,0.055263
0.421981,0.087886
0.422481,0.105100
0.422981,0.132127
0.423481,0.151014
0.423981,0.174394
0.424481,0.204423
0.424981,0.236470
0.425481,0.270235
0.425981,0.308392
0.426481,0.323106
0.426981,0.343569
0.427481,0.351741
0.427981,0.361523
0.428481,0.368682
0.428981,0.372719
0.429481,0.372094
0.429980,0.378206
0.430480,0.380675
0.430980,0.376391
0.431480,0.363896
0.431980,0.356552
0.432480,0.348206
0.432980,0.329448
0.433480,0.297424
0.433980,0.283731
0.434480,0.271902
0.434980,0.285401
0.435480,0.282535
0.435980,0.273394
0.436480,0.270563
0.436980,0.265972
0.437480,0.246987
0.437980,0.223628
0.438480,0.194817
0.438980,0.165251
0.439480,0.135034
0.439980,0.111287
0.440480,0.078292
0.440980,0.044179
0.441480,0.021750
0.441980,0.022391
0.442480,0.065854
0.442980,0.102773
0.443480,0.121048
0.443980,0.123859
0.444480,0.125165
0.444980,0.133045
0.445480,0.140925
0.445980,0.138643
0.446480,0.139976
0.446980,0.132632
0.447480,0.125996
0.447980,0.121561
0.448480,0.111465
0.448980,0.089772
0.449480,0.062499
0.449980,0.008524
0.450480,-0.045087
0.450980,-0.074381
0.451480,-0.080858
0.451979,-0.080535
0.452479,-0.077455
0.452979,-0.075359
0.453479,-0.055336
0.453979,-0.028538
0.454479,-0.040455
0.454979,-0.053907
0.455479,-0.037254
0.455979,-0.030597
0.456479,-0.027078
0.456979,-0.023559
0.457479,-0.022091
0.457979,-0.032540
0.458479,-0.038907
0.458979,-0.038036
0.459479,-0.031878
0.459979,-0.031489
0.460479,-0.026449
0.460979,-0.012508
0.461479,-0.005453
0.461979,-0.016372
0.462479,-0.007165
0.462979,-0.006744
0.463479,-0.003762
0.463979,-0.004408
0.464479,-0.007610
0.464979,-0.008781
0.465479,-0.020228
0.465979,-0.070268
0.466479,-0.133882
0.466979,-0.191180
0.467479,-0.212617
0.467979,-0.230504
0.468479,-0.244180
0.468979,-0.243422
0.469479,-0.229664
0.469979,-0.222711
0.470479,-0.162692
0.470979,-0.099301
0.471479,0.004650
0.471979,0.047524
0.472479,0.085485
0.472979,0.135450
0.473479,0.198842
0.473979,0.257332
0.474478,0.308828
0.474978,0.343119
0.475478,0.358185
0.475978,0.363291
0.476478,0.360120
0.476978,0.346183
0.477478,0.314968
0.477978,0.254610
0.478478,0.197963
0.478978,0.191413
0.479478,0.187680
0.479978,0.184734
0.480478,0.185410
0.480978,0.188929
0.481478,0.190064
0.481978,0.178068
0.482478,0.149989
0.482978,0.121254
0.483478,0.080230
0.483978,0.049672
0.484478,0.027406
0.484978,0.001075
0.485478,-0.030787
0.485978,-0.057763
0.486478,-0.073182
0.486978,-0.091971
0.487478,-0.088028
0.487978,-0.081302
0.488478,-0.077344
0.488978,-0.069736
0.489478,-0.060313
0.489978,-0.060425
0.490478,-0.061910
0.490978,-0.076352
0.491478,-0.114624
0.491978,-0.142742
0.492478,-0.165388
0.492978,-0.199106
0.493478,-0.249663
0.493978,-0.359671
0.494478,-0.503789
0.494978,-0.598332
0.495478,-0.661946
0.495978,-0.712736
0.496477,-0.737260
0.496977,-0.746360
0.497477,-0.750544
0.497977,-0.715759
0.498477,-0.658702
0.498977,-0.620025
0.499477,-0.610584
0.499977,-0.603425
0.500477,-0.603011
0.500977,-0.633028
0.501477,-0.731401
0.501977,-0.795015
0.502477,-0.831548
0.502977,-0.768157
0.503477,-0.700593
0.503977,-0.658242
0.504477,-0.614481
0.504977,-0.559949
0.505477,-0.496558
0.505977,-0.426836
0.506477,-0.322741
0.506977,-0.265954
0.507477,-0.241769
0.507977,-0.238026
0.508477,-0.230867
0.508977,-0.223708
0.509477,-0.216800
0.509977,-0.215312
0.510477,-0.241435
0.510977,-0.281668
0.511477,-0.338140
0.511977,-0.377559
0.512477,-0.416977
0.512977,-0.523689
0.513477,-0.635085
0.513977,-0.761197
0.514477,-0.824811
0.514977,-0.851610
0.515477,-0.831490
0.515977,-0.805984
0.516477,-0.770968
0.516977,-0.707577
0.517477,-0.641501
0.517977,-0.532881
0.518476,-0.404944
0.518976,-0.292044
0.519476,-0.239932
0.519976,-0.221547
0.520476,-0.200280
0.520976,-0.186397
0.521476,-0.180439
0.521976,-0.188359
0.522476,-0.203963
0.522976,-0.232774
0.523476,-0.260440
0.523976,-0.267048
0.524476,-0.259108
0.524976,-0.237065
0.525476,-0.209718
0.525976,-0.158107
0.526476,-0.111672
0.526976,-0.106960
0.527476,-0.093326
0.527976,-0.085740
0.528476,-0.075811
0.528976,-0.072735
0.529476,-0.078070
0.529976,-0.164480
0.530476,-0.258125
0.530976,-0.321739
0.531476,-0.385326
0.531976,-0.414138
0.532476,-0.414343
0.532976,-0.410836
0.533476,-0.399999
0.533976,-0.367135
0.534476,-0.338020
0.534976,-0.313254
0.535476,-0.309988
0.535976,-0.313599
0.536476,-0.313344
0.536976,-0.302671
0.537476,-0.294329
0.537976,-0.255270
0.538476,-0.191879
0.538976,-0.117507
0.539476,-0.076514
0.539976,-0.058839
0.540475,-0.043403
0.540975,-0.016373
0.541475,0.037971
0.541975,0.072311
0.542475,0.124278
0.542975,0.143888
0.543475,0.153951
0.543975,0.160356
0.544475,0.163119
0.544975,0.161501
0.545475,0.151941
0.545975,0.136684
0.546475,0.135824
0.546975,0.144433
0.547475,0.145053
0.547975,0.149310
0.548475,0.156470
0.548975,0.161364
0.549475,0.158380
0.549975,0.156774
0.550475,0.150905
0.550975,0.146395
0.551475,0.124702
0.551975,0.104352
0.552475,0.090470
0.552975,0.076338
0.553475,0.025140
0.553975,-0.038474
0.554475,-0.108344
0.554975,-0.171957
0.555475,-0.202988
0.555975,-0.217773
0.556475,-0.237220
0.556975,-0.277307
0.557475,-0.329762
0.557975,-0.349075
0.558475,-0.412689
0.558975,-0.452181
0.559475,-0.484662
0.559975,-0.513579
0.560475,-0.532131
0.560975,-0.539981
0.561475,-0.550747
0.561975,-0.554868
0.562474,-0.541403
0.562974,-0.526934
0.563474,-0.512466
0.563974,-0.505018
0.564474,-0.497859
0.564974,-0.487175
0.565474,-0.469258
0.565974,-0.451119
0.566474,-0.443773
0.566974,-0.450908
0.567474,-0.461792
0.567974,-0.469211
0.568474,-0.476555
0.568974,-0.487404
0.569474,-0.519106
0.569974,-0.561592
0.570474,-0.620954
0.570974,-0.674951
0.571474,-0.696646
0.571974,-0.711570
0.572474,-0.726107
0.572974,-0.753225
0.573474,-0.772727
0.573974,-0.790847
0.574474,-0.830241
0.574974,-0.855306
0.575474,-0.894699
0.575974,-0.931878
0.576474,-0.962078
0.576974,-0.999495
0.577474,-1.115737
0.577974,-1.233066
0.578474,-1.296679
0.578974,-1.310575
0.579474,-1.273941
0.579974,-1.249980
0.580474,-1.226744
0.580974,-1.180295
0.581474,-1.119457
0.581974,-1.062135
0.582474,-1.015364
0.582974,-0.997209
0.583474,-0.983533
0.583974,-0.977698
0.584473,-0.979907
0.584973,-0.997800
0.585473,-1.019493
0.585973,-1.027313
0.586473,-1.014182
0.586973,-0.967083
0.587473,-0.923680
0.587973,-0.883317
0.588473,-0.849111
0.588973,-0.806814
0.589473,-0.746605
0.589973,-0.683214
0.590473,-0.609016
0.590973,-0.545625
0.591473,-0.490269
0.591973,-0.471552
0.592473,-0.453414
0.592973,-0.438879
0.593473,-0.424410
0.593973,-0.398986
0.594473,-0.373398
0.594973,-0.341074
0.595473,-0.333914
0.595973,-0.326652
0.596473,-0.315960
0.596973,-0.309179
0.597473,-0.312791
0.597973,-0.313143
0.598473,-0.319931
0.598973,-0.309499
0.599473,-0.309860
0.599973,-0.317203
0.600473,-0.324756
0.600973,-0.339208
0.601473,-0.350011
0.601973,-0.354397
0.602473,-0.394138
0.602973,-0.457752
0.603473,-0.514806
0.603973,-0.548186
0.604473,-0.577187
0.604973,-0.595995
0.605473,-0.610787
0.605973,-0.612001
0.606472,-0.635335
0.606972,-0.647508
0.607472,-0.625278
0.607972,-0.613284
0.608472,-0.602475
0.608972,-0.584869
0.609472,-0.549458
0.609972,-0.530342
0.610472,-0.539942
0.610972,-0.597840
0.611472,-0.655007
0.611972,-0.705606
0.612472,-0.761732
0.612972,-0.818645
0.613472,-0.869672
0.613972,-0.887413
0.614472,-0.859262
0.614972,-0.806976
0.615472,-0.783432
0.615972,-0.774752
0.616472,-0.773875
0.616972,-0.773987
0.617472,-0.777227
0.617972,-0.787181
0.618472,-0.773155
0.618972,-0.739015
0.619472,-0.689224
0.619972,-0.654384
0.620472,-0.631556
0.620972,-0.599564
0.621472,-0.556258
0.621972,-0.512155
0.622472,-0.453588
0.622972,-0.412884
0.623472,-0.401969
0.623972,-0.387500
0.624472,-0.372990
0.624972,-0.354723
0.625472,-0.329610
0.625972,-0.318801
0.626472,-0.308622
0.626972,-0.316081
0.627472,-0.327126
0.627972,-0.341744
0.628471,-0.360203
0.628971,-0.410232
0.629471,-0.533553
0.629971,-0.673405
0.630471,-0.774021
0.630971,-0.837635
0.631471,-0.886171
0.631971,-0.905184
0.632471,-0.916794
0.632971,-0.918956
0.633471,-0.919068
0.633971,-0.898413
0.634471,-0.835021
0.634971,-0.769441
0.635471,-0.689946
0.635971,-0.650990
0.636471,-0.624483
0.636971,-0.592165
0.637471,-0.528774
0.637971,-0.457049
0.638471,-0.423695
0.638971,-0.441427
0.639471,-0.438217
0.639971,-0.434698
0.640471,-0.434767
0.640971,-0.438456
0.641471,-0.445752
0.641971,-0.491576
0.642471,-0.524400
0.642971,-0.546575
0.643471,-0.551263
0.643971,-0.541248
0.644471,-0.537360
0.644971,-0.540734
0.645471,-0.527189
0.645971,-0.488004
0.646471,-0.440383
0.646971,-0.392599
0.647471,-0.363445
0.647971,-0.338025
0.648471,-0.316323
0.648971,-0.298045
0.649471,-0.274338
