0.178976,0.256914
0.179476,0.256235
0.179976,0.241081
0.180476,0.200739
0.180976,0.136894
0.181476,0.075754
0.181976,0.045034
0.182475,0.025940
0.182975,0.017594
0.183475,0.030379
0.183975,0.062063
0.184475,0.087864
0.184975,0.131217
0.185475,0.171684
0.185975,0.186254
0.186475,0.196899
0.186975,0.214967
0.187475,0.244042
0.187975,0.269057
0.188475,0.279685
0.188975,0.290055
0.189475,0.293218
0.189974,0.292863
0.190474,0.292508
0.190974,0.291761
0.191474,0.280059
0.191974,0.254200
0.192474,0.218031
0.192974,0.199585
0.193474,0.199231
0.193974,0.198876
0.194474,0.198521
0.194974,0.194526
0.195474,0.201482
0.195974,0.219423
0.196474,0.230095
0.196973,0.244146
0.197473,0.243791
0.197973,0.243436
0.198473,0.243145
0.198973,0.246440
0.199473,0.249520
0.199973,0.241712
0.200473,0.223257
0.200973,0.204839
0.201473,0.200836
0.201973,0.189591
0.202473,0.181954
0.202973,0.170731
0.203473,0.159485
0.203973,0.141137
0.204472,0.108695
0.204972,0.093218
0.205472,0.078363
0.205972,0.080821
0.206472,0.091119
0.206972,0.105278
0.207472,0.116036
0.207972,0.126664
0.208472,0.123068
0.208972,0.126154
0.209472,0.129450
0.209972,0.129191
0.210472,0.139529
0.210972,0.142988
0.211472,0.142711
0.211971,0.128163
0.212471,0.109804
0.212971,0.115895
0.213471,0.133550
0.213971,0.147949
0.214471,0.158647
0.214971,0.162053
0.215471,0.158159
0.215971,0.161343
0.216471,0.161040
0.216971,0.146389
0.217471,0.128005
0.217971,0.120088
0.218471,0.119515
0.218971,0.112109
0.219470,0.090539
0.219970,0.092783
0.220470,0.089081
0.220970,0.074680
0.221470,0.039393
0.221970,0.016468
0.222470,-0.002239
0.222970,-0.020695
0.223470,-0.039150
0.223970,-0.044469
0.224470,-0.038532
0.224970,-0.021530
0.225470,-0.006912
0.225970,0.010800
0.226470,0.032240
0.226969,0.071435
0.227469,0.111808
0.227969,0.163141
0.228469,0.196259
0.228969,0.203209
0.229469,0.199212
0.229969,0.191586
0.230469,0.183961
0.230969,0.179947
0.231469,0.179567
0.231969,0.168398
0.232469,0.150024
0.232969,0.107106
0.233469,0.067133
0.233969,0.061314
0.234468,0.060768
0.234968,0.074306
0.235468,0.113451
0.235968,0.157469
0.236468,0.197898
0.236968,0.237815
0.237468,0.248514
0.237968,0.262824
0.238468,0.277357
0.238968,0.299203
0.239468,0.324441
0.239968,0.345935
0.240468,0.363702
0.240968,0.377759
0.241468,0.387587
0.241967,0.387232
0.242467,0.387408
0.242967,0.393815
0.243467,0.392914
0.243967,0.384507
0.244467,0.364891
0.244967,0.329127
0.245467,0.304537
0.245967,0.304183
0.246467,0.303828
0.246967,0.303919
0.247467,0.314876
0.247967,0.332120
0.248467,0.335609
0.248967,0.342363
0.249466,0.344834
0.249966,0.333778
0.250466,0.325974
0.250966,0.314403
0.251466,0.296085
0.251966,0.280652
0.252466,0.247688
0.252966,0.204337
0.253466,0.171581
0.253966,0.170899
0.254466,0.177780
0.254966,0.184737
0.255466,0.210062
0.255966,0.235265
0.256465,0.245758
0.256965,0.248982
0.257465,0.248627
0.257965,0.248273
0.258465,0.247988
0.258965,0.251284
0.259465,0.254421
0.259965,0.250574
0.260465,0.253949
0.260965,0.261173
0.261465,0.278831
0.261965,0.285788
0.262465,0.292478
0.262965,0.292124
0.263465,0.290856
0.263964,0.265512
0.264464,0.250583
0.264964,0.232272
0.265464,0.224723
0.265964,0.224368
0.266464,0.223976
0.266964,0.219919
0.267464,0.208673
0.267964,0.197428
0.268464,0.175382
0.268964,0.142718
0.269464,0.145247
0.269964,0.148542
0.270464,0.148256
0.270964,0.147902
0.271463,0.143976
0.271963,0.139981
0.272463,0.153886
0.272963,0.157365
0.273463,0.157066
0.273963,0.156711
0.274463,0.152773
0.274963,0.152356
0.275463,0.155589
0.275963,0.166099
0.276463,0.176727
0.276963,0.191007
0.277463,0.194330
0.277963,0.190344
0.278463,0.179118
0.278962,0.160713
0.279462,0.138719
0.279962,0.137871
0.280462,0.137517
0.280962,0.137162
0.281462,0.154739
0.281962,0.158274
0.282462,0.161570
0.282962,0.172097
0.283462,0.179089
0.283962,0.182411
0.284462,0.200348
0.284962,0.236467
0.285462,0.239941
0.285962,0.254331
0.286461,0.272544
0.286961,0.297818
0.287461,0.319694
0.287961,0.345739
0.288461,0.380795
0.288961,0.394274
0.289461,0.397010
0.289961,0.392470
0.290461,0.380969
0.290961,0.366820
0.291461,0.363057
0.291961,0.362471
0.292461,0.359154
0.292961,0.365875
0.293461,0.369170
0.293960,0.372712
0.294460,0.380182
0.294960,0.394491
0.295460,0.407617
0.295960,0.407557
0.296460,0.410554
0.296960,0.409015
0.297460,0.395261
0.297960,0.394906
0.298460,0.394551
0.298960,0.394749
0.299460,0.401706
0.299960,0.407777
0.300460,0.404071
0.300960,0.403716
0.301459,0.403361
0.301959,0.403584
0.302459,0.410840
0.302959,0.421783
0.303459,0.435423
0.303959,0.443069
0.304459,0.457013
0.304959,0.466884
0.305459,0.470563
0.305959,0.477519
0.306459,0.483673
0.306959,0.483719
0.307459,0.485802
0.307959,0.477006
0.308458,0.457466
0.308958,0.428911
0.309458,0.407741
0.309958,0.396773
0.310458,0.389416
0.310958,0.385684
0.311458,0.384283
0.311958,0.368712
0.312458,0.343086
0.312958,0.317294
0.313458,0.288603
0.313958,0.274177
0.314458,0.273929
0.314958,0.277450
0.315458,0.287950
0.315957,0.294770
0.316457,0.297925
0.316957,0.297290
0.317457,0.289665
0.317957,0.282158
0.318457,0.278276
0.318957,0.277472
0.319457,0.262344
0.319957,0.236664
0.320457,0.207497
0.320957,0.185451
0.321457,0.174157
0.321957,0.177324
0.322457,0.187897
0.322957,0.198523
0.323456,0.205503
0.323956,0.219780
0.324456,0.230408
0.324956,0.241222
0.325456,0.262464
0.325956,0.265664
0.326456,0.265405
0.326956,0.268902
0.327456,0.279184
0.327956,0.278374
0.328456,0.263984
0.328956,0.267280
0.329456,0.270371
0.329956,0.266473
0.330456,0.266118
0.330955,0.265763
0.331455,0.265218
0.331955,0.257007
0.332455,0.224213
0.332955,0.187906
0.333455,0.141044
0.333955,0.114953
0.334455,0.096270
0.334955,0.081274
0.335455,0.056129
0.335955,0.044099
0.336455,0.046539
0.336955,0.070680
0.337455,0.113920
0.337955,0.143529
0.338454,0.165383
0.338954,0.179781
0.339454,0.205113
0.339954,0.226816
0.340454,0.248447
0.340954,0.266253
0.341454,0.276769
0.341954,0.283604
0.342454,0.287026
0.342954,0.294119
0.343454,0.304445
0.343954,0.308208
0.344454,0.321641
0.344954,0.316311
0.345454,0.284279
0.345953,0.272928
0.346453,0.258072
0.346953,0.242770
0.347453,0.202914
0.347953,0.159535
0.348453,0.130133
0.348953,0.132588
0.349453,0.146626
0.349953,0.164556
0.350453,0.178911
0.350953,0.204304
0.351453,0.248150
0.351953,0.277289
0.352453,0.306119
0.352953,0.327638
0.353452,0.344806
0.353952,0.347890
0.354452,0.347535
0.354952,0.345929
0.355452,0.323532
0.355952,0.294471
0.356452,0.268945
0.356952,0.247179
0.357452,0.239734
0.357952,0.243030
0.358452,0.246395
0.358952,0.253591
0.359452,0.271592
0.359952,0.289073
0.360452,0.292102
0.360951,0.286973
0.361451,0.250815
0.361951,0.221688
0.362451,0.199647
0.362951,0.181191
0.363451,0.173501
0.363951,0.173081
0.364451,0.183609
0.364951,0.179687
0.365451,0.179309
0.365951,0.189863
0.366451,0.200502
0.366951,0.218658
0.367451,0.255109
0.367950,0.284002
0.368450,0.305094
0.368950,0.311567
0.369450,0.307109
0.369950,0.292387
0.370450,0.280907
0.370950,0.262451
0.371450,0.244194
0.371950,0.236736
0.372450,0.240276
0.372950,0.258104
0.373450,0.268935
0.373950,0.286936
0.374450,0.305243
0.374950,0.331421
0.375449,0.371050
0.375949,0.399616
0.376449,0.420059
0.376949,0.426371
0.377449,0.424740
0.377949,0.409588
0.378449,0.390058
0.378949,0.355329
0.379449,0.292271
0.379949,0.263631
0.380449,0.256761
0.380949,0.282420
0.381449,0.315125
0.381949,0.343848
0.382449,0.365790
0.382948,0.390385
0.383448,0.404694
0.383948,0.418380
0.384448,0.425016
0.384948,0.427665
0.385448,0.424946
0.385948,0.435574
0.386448,0.446553
0.386948,0.460491
0.387448,0.471119
0.387948,0.481347
0.388448,0.488714
0.388948,0.497650
0.389448,0.492004
0.389948,0.473164
0.390447,0.449714
0.390947,0.411627
0.391447,0.342942
0.391947,0.279096
0.392447,0.225222
0.392947,0.174810
0.393447,0.131372
0.393947,0.119310
0.394447,0.118632
0.394947,0.114745
0.395447,0.110750
0.395947,0.103245
0.396447,0.081716
0.396947,0.076920
0.397447,0.083374
0.397946,0.090330
0.398446,0.100809
0.398946,0.118541
0.399446,0.150973
0.399946,0.191216
0.400446,0.220343
0.400946,0.246110
0.401446,0.289717
0.401946,0.318511
0.402446,0.340418
0.402946,0.366797
0.403446,0.406870
0.403946,0.442441
0.404446,0.469012
0.404946,0.504755
0.405445,0.531055
0.405945,0.538012
0.406445,0.544481
0.406945,0.547285
0.407445,0.547914
0.407945,0.553868
0.408445,0.554515
0.408945,0.560450
0.409445,0.558576
0.409945,0.546842
0.410445,0.530592
0.410945,0.504966
0.411445,0.480521
0.411945,0.465291
0.412445,0.447184
0.412944,0.433981
0.413444,0.436604
0.413944,0.432279
0.414444,0.424972
0.414944,0.419729
0.415444,0.398466
0.415944,0.333359
0.416444,0.269513
0.416944,0.226592
0.417444,0.222708
0.417944,0.229853
0.418444,0.251870
0.418944,0.288750
0.419444,0.334064
0.419943,0.397200
0.420443,0.457136
0.420943,0.520272
0.421443,0.557757
0.421943,0.574162
0.422443,0.580580
0.422943,0.583876
0.423443,0.585536
0.423943,0.575268
0.424443,0.523168
0.424943,0.436106
0.425443,0.372260
0.425943,0.351073
0.426443,0.343243
0.426943,0.332758
0.427442,0.336054
0.427942,0.339752
0.428442,0.350597
0.428942,0.365861
0.429442,0.393882
0.429942,0.407893
0.430442,0.419777
0.430942,0.445899
0.431442,0.477577
0.431942,0.500138
0.432442,0.528338
0.432942,0.548550
0.433442,0.558162
0.433942,0.560947
0.434442,0.560592
0.434941,0.558212
0.435441,0.543356
0.435941,0.530360
0.436441,0.527687
0.436941,0.509666
0.437441,0.495227
0.437941,0.484383
0.438441,0.476757
0.438941,0.468372
0.439441,0.453875
0.439941,0.442287
0.440441,0.428076
0.440941,0.421393
0.441441,0.424689
0.441941,0.427985
0.442440,0.431611
0.442940,0.438568
0.443440,0.445525
0.443940,0.451764
0.444440,0.451410
0.444940,0.450699
0.445440,0.447054
0.445940,0.447403
0.446440,0.455086
0.446940,0.468629
0.447440,0.475978
0.447940,0.484983
0.448440,0.476292
0.448940,0.427800
0.449440,0.365987
0.449939,0.341368
0.450439,0.333550
0.450939,0.321954
0.451439,0.303648
0.451939,0.288407
0.452439,0.262322
0.452939,0.218786
0.453439,0.157897
0.453939,0.114257
0.454439,0.067469
0.454939,0.010591
0.455439,-0.020656
0.455939,-0.020091
0.456439,0.006909
0.456939,0.046475
0.457438,0.062256
0.457938,0.062650
0.458438,0.055396
0.458938,0.061565
0.459438,0.086031
0.459938,0.115015
0.460438,0.162353
0.460938,0.169828
0.461438,0.176785
0.461938,0.183742
0.462438,0.190699
0.462938,0.204980
0.463438,0.215664
0.463938,0.233506
0.464438,0.240153
0.464937,0.229092
0.465437,0.232388
0.465937,0.235740
0.466437,0.242631
0.466937,0.245787
0.467437,0.241537
0.467937,0.222969
0.468437,0.193773
0.468937,0.171721
0.469437,0.174780
0.469937,0.192663
0.470437,0.203320
0.470937,0.221394
0.471437,0.246595
0.471937,0.260996
0.472436,0.278647
0.472936,0.285353
0.473436,0.285123
0.473936,0.288549
0.474436,0.295786
0.474936,0.310418
0.475436,0.332314
0.475936,0.358188
0.476436,0.390786
0.476936,0.418351
0.477436,0.427677
0.477936,0.423364
0.478436,0.416046
0.478936,0.411749
0.479435,0.402395
0.479935,0.374434
0.480435,0.363891
0.480935,0.364007
0.481435,0.370718
0.481935,0.374515
0.482435,0.384612
0.482935,0.387639
0.483435,0.387822
0.483935,0.393393
0.484435,0.380603
0.484935,0.347011
0.485435,0.300542
0.485935,0.264520
0.486435,0.238775
0.486934,0.206061
0.487434,0.184016
0.487934,0.179939
0.488434,0.183190
0.488934,0.197432
0.489434,0.189807
0.489934,0.167794
0.490434,0.142207
0.490934,0.123603
0.491434,0.115676
0.491934,0.108051
0.492434,0.118063
0.492934,0.135845
0.493434,0.175708
0.493934,0.197547
0.494433,0.211856
0.494933,0.226252
0.495433,0.247735
0.495933,0.258100
0.496433,0.258007
0.496933,0.269255
0.497433,0.301231
0.497933,0.312186
0.498433,0.330377
0.498933,0.352080
0.499433,0.373533
0.499933,0.390164
0.500433,0.388999
0.500933,0.378007
0.501433,0.371362
0.501932,0.378833
0.502432,0.393142
0.502932,0.408349
0.503432,0.432095
0.503932,0.438032
0.504432,0.429785
0.504932,0.379373
0.505432,0.331573
0.505932,0.331218
0.506432,0.330863
0.506932,0.330698
0.507432,0.333223
0.507932,0.321103
0.508432,0.291774
0.508932,0.258755
0.509431,0.215681
0.509931,0.211731
0.510431,0.215027
0.510931,0.218549
0.511431,0.247614
0.511931,0.272379
0.512431,0.275340
0.512931,0.267215
0.513431,0.241846
0.513931,0.230747
0.514431,0.230540
0.514931,0.241296
0.515431,0.259477
0.515931,0.284894
0.516431,0.309186
0.516930,0.308990
0.517430,0.311797
0.517930,0.304172
0.518430,0.296688
0.518930,0.292422
0.519430,0.281176
0.519930,0.270664
0.520430,0.284848
0.520930,0.295335
0.521430,0.302442
0.521930,0.312576
0.522430,0.312222
0.522930,0.311381
0.523430,0.299124
0.523930,0.262173
0.524429,0.201300
0.524929,0.147386
0.525429,0.142452
0.525929,0.145599
0.526429,0.159699
0.526929,0.184963
0.527429,0.225108
0.527929,0.250446
0.528429,0.271293
0.528929,0.263478
0.529429,0.248846
0.529929,0.244781
0.530429,0.237214
0.530929,0.233325
0.531428,0.236449
0.531928,0.228917
0.532428,0.228609
0.532928,0.231600
0.533428,0.213144
0.533928,0.194689
0.534428,0.179832
0.534928,0.140134
0.535428,0.086523
0.535928,0.032610
0.536428,-0.014737
0.536928,-0.061637
0.537428,-0.079709
0.537928,-0.094564
0.538428,-0.102998
0.538927,-0.120211
0.539427,-0.135505
0.539927,-0.147211
0.540427,-0.133069
0.540927,-0.108581
0.541427,-0.066604
0.541927,-0.029244
0.542427,-0.006274
0.542927,0.029200
0.543427,0.072865
0.543927,0.092073
0.544427,0.106528
0.544927,0.106669
0.545427,0.092307
0.545927,0.080918
0.546426,0.080083
0.546926,0.079729
0.547426,0.079374
0.547926,0.079019
0.548426,0.071718
0.548926,0.046948
0.549426,0.034876
0.549926,0.044153
0.550426,0.054781
0.550926,0.065409
0.551426,0.086563
0.551926,0.101178
0.552426,0.126196
0.552926,0.137211
0.553426,0.129990
0.553925,0.118836
0.554425,0.093633
0.554925,0.078353
0.555425,0.109075
0.555925,0.171217
0.556425,0.230969
0.556925,0.294106
0.557425,0.383197
0.557925,0.412218
0.558425,0.427181
0.558925,0.449962
0.559425,0.481618
0.559925,0.502455
0.560425,0.514519
0.560925,0.507903
0.561424,0.483475
0.561924,0.470149
0.562424,0.470565
0.562924,0.476732
0.563424,0.477166
0.563924,0.482912
0.564424,0.476169
0.564924,0.446973
0.565424,0.418085
0.565924,0.393283
0.566424,0.379453
0.566924,0.378841
0.567424,0.374345
0.567924,0.362400
0.568424,0.339753
0.568923,0.306534
0.569423,0.263627
0.569923,0.238001
0.570423,0.212399
0.570923,0.190353
0.571423,0.179088
0.571923,0.164255
0.572423,0.170953
0.572923,0.196200
0.573423,0.225212
0.573923,0.243145
0.574423,0.257279
0.574923,0.264236
0.575423,0.271193
0.575923,0.278619
0.576422,0.300471
0.576922,0.324788
0.577422,0.327897
0.577922,0.327358
0.578422,0.323005
0.578922,0.310952
0.579422,0.281876
0.579922,0.256506
0.580422,0.241650
0.580922,0.226750
0.581422,0.208295
0.581922,0.189839
0.582422,0.167800
0.582922,0.145755
0.583422,0.102782
0.583921,0.056009
0.584421,0.015778
0.584921,-0.014161
0.585421,-0.043357
0.585921,-0.052976
0.586421,-0.057317
0.586921,-0.061312
0.587421,-0.062025
0.587921,-0.062380
0.588421,-0.066016
0.588921,-0.063451
0.589421,-0.026748
0.589921,-0.003482
0.590421,0.007982
0.590920,0.028894
0.591420,0.043671
0.591920,0.064947
0.592420,0.079622
0.592920,0.097461
0.593420,0.108363
0.593920,0.111901
0.594420,0.115197
0.594920,0.125601
0.595420,0.147011
0.595920,0.183357
0.596420,0.223632
0.596920,0.256158
0.597420,0.274159
0.597920,0.291615
0.598419,0.294771
0.598919,0.294277
0.599419,0.291089
0.599919,0.308929
0.600419,0.322878
0.600919,0.329270
0.601419,0.325457
0.601919,0.325102
0.602419,0.325295
0.602919,0.335923
0.603419,0.345493
0.603919,0.337469
0.604419,0.322436
0.604919,0.304591
0.605419,0.300892
0.605918,0.304035
0.606418,0.303376
0.606918,0.294913
0.607418,0.265619
0.607918,0.232862
0.608418,0.200173
0.608918,0.199833
0.609418,0.206756
0.609918,0.206401
0.610418,0.206062
0.610918,0.209297
0.611418,0.201633
0.611918,0.179587
0.612418,0.136334
0.612918,0.082660
0.613417,0.042195
0.613917,0.025854
0.614417,0.024555
0.614917,0.024201
0.615417,0.023846
0.615917,0.033754
0.616417,0.061755
0.616917,0.076812
0.617417,0.084100
0.617917,0.084054
0.618417,0.073271
0.618917,0.058584
0.619417,0.036916
0.619917,0.028411
0.620417,0.024184
0.620916,0.023590
0.621416,0.026647
0.621916,0.026527
0.622416,0.019371
0.622916,0.005003
0.623416,-0.029735
0.623916,-0.075710
0.624416,-0.100380
0.624916,-0.109651
0.625416,-0.110857
0.625916,-0.104757
0.626416,-0.094549
0.626916,-0.074069
0.627416,-0.042338
0.627916,-0.006057
0.628415,0.030560
0.628915,0.070700
0.629415,0.103924
0.629915,0.115315
0.630415,0.129513
0.630915,0.140233
0.631415,0.172644
0.631915,0.209189
0.632415,0.238205
0.632915,0.259360
0.633415,0.259005
0.633915,0.258741
0.634415,0.262036
0.634915,0.265631
0.635415,0.279701
0.635914,0.286787
0.636414,0.297271
0.636914,0.303921
0.637414,0.303719
0.637914,0.307015
0.638414,0.310149
0.638914,0.308835
0.639414,0.286661
0.639914,0.260851
0.640414,0.228002
0.640914,0.188154
0.641414,0.184071
0.641914,0.190984
0.642414,0.197941
0.642913,0.204927
0.643413,0.219236
0.643913,0.233491
0.644413,0.244119
0.644913,0.254494
0.645413,0.253973
0.645913,0.246493
0.646413,0.246138
0.646913,0.245497
0.647413,0.230342
0.647913,0.194035
0.648413,0.179176
0.648913,0.160742
0.649413,0.138743
0.649913,0.141493
0.650412,0.148376
0.650912,0.158939
0.651412,0.162334
0.651912,0.183811
0.652412,0.216514
0.652912,0.234347
0.653412,0.241172
0.653912,0.240688
0.654412,0.233063
0.654912,0.225481
0.655412,0.221298
0.655912,0.199225
0.656412,0.162918
0.656912,0.140698
0.657412,0.108164
0.657911,0.082299
0.658411,0.063532
0.658911,0.038269
0.659411,0.005943
0.659911,0.013396
0.660411,0.055218
0.660911,0.106523
0.661411,0.169659
0.661911,0.224543
0.662411,0.253767
0.662911,0.286902
0.663411,0.326337
0.663911,0.347608
0.664411,0.361918
0.664911,0.375463
0.665410,0.379017
0.665910,0.385706
0.666410,0.388729
0.666910,0.386493
0.667410,0.359721
0.667910,0.316007
0.668410,0.266187
0.668910,0.236991
0.669410,0.207889
0.669910,0.196654
0.670410,0.196305
0.670910,0.203237
0.671410,0.202894
0.671910,0.206291
0.672410,0.231549
0.672909,0.245932
0.673409,0.263542
0.673909,0.266635
0.674409,0.262640
0.674909,0.258555
0.675409,0.250694
0.675909,0.231872
0.676409,0.188493
0.676909,0.131118
0.677409,0.087392
0.677909,0.057605
0.678409,0.035181
0.678909,0.003083
0.679409,-0.039507
0.679909,-0.063497
0.680408,-0.066014
0.680908,-0.056482
0.681408,-0.055785
0.681908,-0.056140
0.682408,-0.056495
0.682908,-0.053550
0.683408,-0.063415
0.683908,-0.061562
0.684408,-0.054964
0.684908,-0.041355
0.685408,0.000103
0.685908,0.026889
0.686408,0.048828
0.686908,0.074039
0.687408,0.095912
0.687907,0.092877
0.688407,0.092381
0.688907,0.085039
0.689407,0.080892
0.689907,0.069961
0.690407,0.055278
0.690907,0.043840
0.691407,0.053202
0.691907,0.070806
0.692407,0.092336
0.692907,0.114039
0.693407,0.117895
0.693907,0.128309
0.694407,0.135358
0.694907,0.142315
0.695406,0.142105
0.695906,0.138183
