0.305475,0.347727
0.305975,0.333348
0.306475,0.354596
0.306975,0.361151
0.307475,0.353437
0.307975,0.345585
0.308475,0.331309
0.308975,0.359120
0.309475,0.336900
0.309975,0.315148
0.310475,0.329236
0.310975,0.336112
0.311475,0.342320
0.311975,0.312698
0.312475,0.269011
0.312975,0.261265
0.313475,0.239045
0.313974,0.195269
0.314474,0.201590
0.314974,0.208466
0.315474,0.215342
0.315974,0.214962
0.316474,0.200086
0.316974,0.213999
0.317474,0.213674
0.317974,0.177291
0.318474,0.169158
0.318974,0.168611
0.319474,0.161015
0.319974,0.139051
0.320474,0.116831
0.320974,0.137222
0.321474,0.144424
0.321974,0.137015
0.322474,0.150727
0.322974,0.164930
0.323474,0.171929
0.323974,0.171612
0.324474,0.164010
0.324974,0.177841
0.325474,0.199287
0.325973,0.170352
0.326473,0.155146
0.326973,0.147296
0.327473,0.125370
0.327973,0.089084
0.328473,0.073412
0.328973,0.115080
0.329473,0.178148
0.329973,0.224607
0.330473,0.268221
0.330973,0.282376
0.331473,0.289137
0.331973,0.281423
0.332473,0.273958
0.332973,0.316991
0.333473,0.309104
0.333973,0.287212
0.334473,0.308590
0.334973,0.315371
0.335473,0.314657
0.335973,0.292625
0.336473,0.292446
0.336973,0.320535
0.337473,0.291336
0.337973,0.291028
0.338472,0.304987
0.338972,0.297204
0.339472,0.282274
0.339972,0.274634
0.340472,0.281463
0.340972,0.280941
0.341472,0.266062
0.341972,0.280040
0.342472,0.257832
0.342972,0.242855
0.343472,0.227877
0.343972,0.227387
0.344472,0.226958
0.344972,0.183323
0.345472,0.189534
0.345972,0.181992
0.346472,0.145733
0.346972,0.137423
0.347472,0.136833
0.347972,0.136403
0.348472,0.093547
0.348972,0.056681
0.349472,0.054862
0.349972,0.054433
0.350472,0.061027
0.350971,0.074958
0.351471,0.082086
0.351971,0.081897
0.352471,0.060398
0.352971,0.059151
0.353471,0.065753
0.353971,0.093875
0.354471,0.122796
0.354971,0.130219
0.355471,0.129960
0.355971,0.122417
0.356471,0.114703
0.356971,0.099919
0.357471,0.070904
0.357971,0.048428
0.358471,0.047131
0.358971,0.039708
0.359471,0.038976
0.359971,0.045549
0.360471,0.073584
0.360971,0.102505
0.361471,0.145804
0.361971,0.182265
0.362471,0.196754
0.362970,0.218231
0.363470,0.247108
0.363970,0.283315
0.364470,0.305032
0.364970,0.341072
0.365470,0.361961
0.365970,0.354709
0.366470,0.368737
0.366970,0.375428
0.367470,0.374999
0.367970,0.374386
0.368470,0.367016
0.368970,0.373710
0.369470,0.373281
0.369970,0.372851
0.370470,0.372422
0.370970,0.371992
0.371470,0.371563
0.371970,0.371491
0.372470,0.385295
0.372970,0.384667
0.373470,0.377516
0.373970,0.390887
0.374470,0.376095
0.374970,0.368556
0.375469,0.368301
0.375969,0.374992
0.376469,0.374563
0.376969,0.374317
0.377469,0.380614
0.377969,0.366150
0.378469,0.373026
0.378969,0.379711
0.379469,0.379281
0.379969,0.378662
0.380469,0.371306
0.380969,0.377616
0.381469,0.362805
0.381969,0.355717
0.382469,0.376704
0.382969,0.376275
0.383469,0.375845
0.383969,0.375787
0.384469,0.389990
0.384969,0.403063
0.385469,0.381229
0.385969,0.373697
0.386469,0.373086
0.386969,0.365372
0.387468,0.357818
0.387968,0.357388
0.388468,0.357277
0.388968,0.370941
0.389468,0.363564
0.389968,0.370440
0.390468,0.377127
0.390968,0.376698
0.391468,0.376081
0.391968,0.368719
0.392468,0.375224
0.392968,0.366302
0.393468,0.308800
0.393968,0.301164
0.394468,0.300735
0.394968,0.300228
0.395468,0.292448
0.395968,0.277426
0.396468,0.255182
0.396968,0.218540
0.397468,0.167638
0.397968,0.144962
0.398468,0.136953
0.398968,0.136365
0.399468,0.135935
0.399967,0.135506
0.400467,0.149386
0.400967,0.163589
0.401467,0.163400
0.401967,0.191836
0.402467,0.198950
0.402967,0.198590
0.403467,0.190945
0.403967,0.183231
0.404467,0.160825
0.404967,0.061142
0.405467,-0.002786
0.405967,-0.049470
0.406467,-0.052469
0.406967,-0.046026
0.407467,-0.046032
0.407967,-0.039580
0.408467,-0.011908
0.408967,0.051160
0.409467,0.089962
0.409967,0.133229
0.410467,0.169706
0.410967,0.177026
0.411467,0.183902
0.411967,0.183562
0.412466,0.183133
0.412966,0.226305
0.413466,0.269925
0.413966,0.291476
0.414466,0.313027
0.414966,0.334449
0.415466,0.348652
0.415966,0.362517
0.416466,0.361920
0.416966,0.354677
0.417466,0.368347
0.417966,0.360468
0.418466,0.345778
0.418966,0.345349
0.419466,0.345206
0.419966,0.358917
0.420466,0.350900
0.420966,0.329281
0.421466,0.343342
0.421966,0.349916
0.422466,0.342342
0.422966,0.341912
0.423466,0.341483
0.423966,0.340505
0.424465,0.311252
0.424965,0.296494
0.425465,0.302627
0.425965,0.244505
0.426465,0.186383
0.426965,0.156601
0.427465,0.148501
0.427965,0.147931
0.428465,0.140358
0.428965,0.132644
0.429465,0.139192
0.429965,0.117585
0.430465,0.095365
0.430965,0.087217
0.431465,0.079503
0.431965,0.071789
0.432465,0.036145
0.432965,0.006402
0.433465,0.011546
0.433965,0.025409
0.434465,0.039612
0.434965,0.053815
0.435465,0.068018
0.435965,0.096423
0.436465,0.096855
0.436964,0.103516
0.437464,0.139001
0.437964,0.139340
0.438464,0.131779
0.438964,0.131185
0.439464,0.137896
0.439964,0.151944
0.440464,0.180593
0.440964,0.209513
0.441464,0.231116
0.441964,0.245338
0.442464,0.244909
0.442964,0.244479
0.443464,0.229503
0.443964,0.229029
0.444464,0.235882
0.444964,0.250064
0.445464,0.256923
0.445964,0.256510
0.446464,0.263360
0.446964,0.262904
0.447464,0.255160
0.447964,0.232940
0.448464,0.217945
0.448963,0.217438
0.449463,0.180992
0.449963,0.158588
0.450463,0.150625
0.450963,0.142911
0.451463,0.135197
0.451963,0.106228
0.452463,0.090851
0.452963,0.104161
0.453463,0.089994
0.453963,0.054018
0.454463,0.052209
0.454963,0.044773
0.455463,0.037059
0.455963,0.015437
0.456463,0.014013
0.456963,0.069928
0.457463,0.099865
0.457963,0.114487
0.458463,0.157453
0.458963,0.179383
0.459463,0.186447
0.459963,0.186102
0.460463,0.178472
0.460963,0.228860
0.461462,0.257750
0.461962,0.250069
0.462462,0.271581
0.462962,0.285663
0.463462,0.285234
0.463962,0.284687
0.464462,0.270008
0.464962,0.313228
0.465462,0.320104
0.465962,0.327221
0.466462,0.348317
0.466962,0.347888
0.467462,0.347011
0.467962,0.325025
0.468462,0.317952
0.468962,0.353624
0.469462,0.360331
0.469962,0.360238
0.470462,0.374063
0.470962,0.373446
0.471462,0.365557
0.471962,0.350733
0.472462,0.343163
0.472962,0.340429
0.473462,0.276501
0.473961,0.254357
0.474461,0.268524
0.474961,0.275309
0.475461,0.267526
0.475961,0.245311
0.476461,0.237597
0.476961,0.273464
0.477461,0.244023
0.477961,0.229046
0.478461,0.243164
0.478961,0.250013
0.479461,0.235035
0.479961,0.191261
0.480461,0.161669
0.480961,0.167952
0.481461,0.124888
0.481961,0.137714
0.482461,0.173563
0.482961,0.188070
0.483461,0.187801
0.483961,0.172984
0.484461,0.179554
0.484961,0.157763
0.485461,0.093836
0.485960,0.076701
0.486460,0.075789
0.486960,0.068317
0.487460,0.046601
0.487960,0.024381
0.488460,0.029988
0.488960,0.057978
0.489460,0.037626
0.489960,0.071540
0.490460,0.093590
0.490960,0.093810
0.491460,0.086312
0.491960,0.078598
0.492460,0.120641
0.492960,0.142726
0.493460,0.135592
0.493960,0.198660
0.494460,0.214788
0.494960,0.214400
0.495460,0.213970
0.495960,0.220804
0.496460,0.249589
0.496960,0.249187
0.497460,0.270779
0.497960,0.299126
0.498459,0.277004
0.498959,0.269367
0.499459,0.276340
0.499959,0.297811
0.500459,0.311219
0.500959,0.267792
0.501459,0.303483
0.501959,0.288572
0.502459,0.280913
0.502959,0.280538
0.503459,0.287414
0.503959,0.294067
0.504459,0.279195
0.504959,0.278818
0.505459,0.285261
0.505959,0.241438
0.506459,0.248303
0.506959,0.255160
0.507459,0.254660
0.507959,0.225219
0.508459,0.202974
0.508959,0.216890
0.509459,0.173360
0.509959,0.157984
0.510458,0.135886
0.510958,0.099549
0.511458,0.055931
0.511958,0.005215
0.512458,-0.046258
0.512958,-0.124671
0.513458,-0.191143
0.513958,-0.255070
0.514458,-0.281590
0.514958,-0.316728
0.515458,-0.340559
0.515958,-0.343518
0.516458,-0.343948
0.516958,-0.363634
0.517458,-0.321332
0.517958,-0.258264
0.518458,-0.202973
0.518958,-0.173405
0.519458,-0.130894
0.519958,-0.073371
0.520458,-0.056422
0.520958,-0.021415
0.521458,0.041653
0.521958,0.059620
0.522458,0.066496
0.522957,0.087537
0.523457,0.101964
0.523957,0.116167
0.524457,0.116101
0.524957,0.137104
0.525457,0.173110
0.525957,0.165992
0.526457,0.172648
0.526957,0.186751
0.527457,0.193706
0.527957,0.193346
0.528457,0.192917
0.528957,0.221554
0.529457,0.192343
0.529957,0.162901
0.530457,0.154846
0.530957,0.132876
0.531457,0.103591
0.531957,0.067146
0.532457,0.065455
0.532957,0.057995
0.533457,0.064339
0.533957,0.121138
0.534457,0.143564
0.534957,0.150724
0.535456,0.164795
0.535956,0.186235
0.536456,0.193270
0.536956,0.185695
0.537456,0.214211
0.537956,0.206693
0.538456,0.191765
0.538956,0.191192
0.539456,0.197996
0.539956,0.204872
0.540456,0.204495
0.540956,0.204066
0.541456,0.203636
0.541956,0.195976
0.542456,0.202721
0.542956,0.209597
0.543456,0.216474
0.543956,0.216080
0.544456,0.201174
0.544956,0.171847
0.545456,0.163833
0.545956,0.120564
0.546456,0.083748
0.546956,0.054080
0.547455,0.031591
0.547955,-0.011112
0.548455,-0.129456
0.548955,-0.331799
0.549455,-0.409959
0.549955,-0.473886
0.550455,-0.482591
0.550955,-0.470488
0.551455,-0.443638
0.551955,-0.408324
0.552455,-0.346039
0.552955,-0.306305
0.553455,-0.269994
0.553955,-0.317355
0.554455,-0.384373
0.554955,-0.448300
0.555455,-0.501257
0.555955,-0.540032
0.556455,-0.521339
0.556955,-0.467187
0.557455,-0.404118
0.557955,-0.319629
0.558455,-0.187380
0.558955,-0.170072
0.559455,-0.149118
0.559954,-0.120764
0.560454,-0.078095
0.560954,-0.075758
0.561454,-0.034804
0.561954,0.028264
0.562454,0.083002
0.562954,0.083027
0.563454,0.096774
0.563954,0.118116
0.564454,0.168560
0.564954,0.176060
0.565454,0.182936
0.565954,0.218913
0.566454,0.211384
0.566954,0.203670
0.567454,0.203187
0.567954,0.210010
0.568454,0.231474
0.568954,0.187762
0.569454,0.172482
0.569954,0.157505
0.570454,0.107114
0.570954,0.077098
0.571454,0.054643
0.571953,0.053409
0.572453,0.060015
0.572953,0.024923
0.573453,0.002084
0.573953,-0.020136
0.574453,-0.035489
0.574953,-0.043601
0.575453,-0.037547
0.575953,-0.016802
0.576453,0.032856
0.576953,0.055610
0.577453,0.098527
0.577953,0.156728
0.578453,0.164446
0.578953,0.164126
0.579453,0.170892
0.579953,0.192243
0.580453,0.235760
0.580953,0.235364
0.581453,0.220399
0.581953,0.219914
0.582453,0.212228
0.582953,0.204514
0.583453,0.189587
0.583953,0.181801
0.584452,0.181288
0.584952,0.180858
0.585452,0.151754
0.585952,0.150817
0.586452,0.150387
0.586952,0.149958
0.587452,0.135238
0.587952,0.120261
0.588452,0.119487
0.588952,0.126189
0.589452,0.125923
0.589952,0.139797
0.590452,0.154000
0.590952,0.161000
0.591452,0.160683
0.591952,0.167445
0.592452,0.167120
0.592952,0.166690
0.593452,0.151922
0.593952,0.165618
0.594452,0.165402
0.594952,0.157794
0.595452,0.150080
0.595952,0.142366
0.596452,0.156148
0.596951,0.177579
0.597451,0.184633
0.597951,0.227960
0.598451,0.234916
0.598951,0.227213
0.599451,0.205027
0.599951,0.197215
0.600451,0.211237
0.600951,0.247328
0.601451,0.225108
0.601951,0.210111
0.602451,0.216862
0.602951,0.216465
0.603451,0.216035
0.603951,0.215606
0.604451,0.207925
0.604951,0.207451
0.605451,0.199782
0.605951,0.184861
0.606451,0.177069
0.606951,0.176550
0.607451,0.168926
0.607951,0.161212
0.608451,0.153498
0.608950,0.167331
0.609450,0.174310
0.609950,0.159610
0.610450,0.144633
0.610950,0.129655
0.611450,0.121784
0.611950,0.106975
0.612450,0.084944
0.612950,0.069745
0.613450,0.097193
0.613950,0.104683
0.614450,0.104447
0.614950,0.104017
0.615450,0.110699
0.615950,0.124716
0.616450,0.131757
0.616950,0.110151
0.617450,0.073828
0.617950,0.008261
0.618450,-0.055666
0.618950,-0.100754
0.619450,-0.144577
0.619950,-0.188400
0.620450,-0.230760
0.620950,-0.346960
0.621449,-0.410887
0.621949,-0.452468
0.622449,-0.437943
0.622949,-0.429107
0.623449,-0.422231
0.623949,-0.408986
0.624449,-0.345918
0.624949,-0.279926
0.625449,-0.186272
0.625949,-0.103724
0.626449,-0.010880
0.626949,0.012478
0.627449,0.027008
0.627949,0.048253
0.628449,0.076897
0.628949,0.105818
0.629449,0.084929
0.629949,0.076773
0.630449,0.090275
0.630949,0.090272
0.631449,0.082771
0.631949,0.060998
0.632449,0.052773
0.632949,0.101770
0.633448,0.116958
0.633948,0.145528
0.634448,0.174448
0.634948,0.188834
0.635448,0.188545
0.635948,0.188116
0.636448,0.194920
0.636948,0.209062
0.637448,0.187046
0.637948,0.186398
0.638448,0.185968
0.638948,0.171139
0.639448,0.156161
0.639948,0.126953
0.640448,0.118761
0.640948,0.118160
0.641448,0.096455
0.641948,0.074235
0.642448,0.052015
0.642948,0.029795
0.643448,0.007575
0.643948,-0.021537
0.644448,-0.030372
0.644948,-0.024272
0.645448,-0.017396
0.645947,-0.017457
0.646447,-0.017886
0.646947,-0.018316
0.647447,-0.011810
0.647947,0.009018
0.648447,0.030569
0.648947,0.052120
0.649447,0.059532
0.649947,0.066408
0.650447,0.073284
0.650947,0.080160
0.651447,0.079957
0.651947,0.079528
0.652447,0.079098
0.652947,0.078669
0.653447,0.036207
0.653947,-0.000724
0.654447,-0.023628
0.654947,-0.032095
0.655447,-0.039809
0.655947,-0.040639
0.656447,-0.034164
0.656947,-0.013401
0.657447,0.008150
0.657947,0.057972
0.658446,0.087673
0.658946,0.102308
0.659446,0.109379
0.659946,0.123397
0.660446,0.151988
0.660946,0.159232
0.661446,0.130346
0.661946,0.107973
0.662446,0.085753
0.662946,0.084669
0.663446,0.063105
0.663946,0.033913
0.664446,-0.050296
0.664946,-0.124636
0.665446,-0.203448
0.665946,-0.267376
0.666446,-0.295402
0.666946,-0.298140
0.667446,-0.285489
0.667946,-0.258087
0.668446,-0.229166
0.668946,-0.166486
0.669446,-0.103418
0.669946,-0.047422
0.670445,-0.018088
0.670945,0.003832
0.671445,0.025383
0.671945,0.046934
0.672445,0.089830
0.672945,0.148016
0.673445,0.184713
0.673945,0.213708
0.674445,0.235291
0.674945,0.242160
0.675445,0.241731
0.675945,0.241309
0.676445,0.248149
0.676945,0.240416
0.677445,0.210974
0.677945,0.224960
0.678445,0.217293
0.678945,0.202343
0.679445,0.194580
0.679945,0.194091
0.680445,0.193662
0.680945,0.163658
0.681445,0.099730
0.681945,0.076335
0.682445,0.075213
0.682944,0.074784
0.683444,0.074354
0.683944,0.095202
0.684444,0.109609
0.684944,0.123812
0.685444,0.130850
0.685944,0.130572
0.686444,0.137296
0.686944,0.144172
0.687444,0.151048
0.687944,0.150741
0.688444,0.150311
0.688944,0.149881
0.689444,0.113234
0.689944,0.049307
0.690444,0.018527
